timestamp,temp_C,humidity,eco2_ppm,tvoc
2026-03-27T03:52:20Z,21.27,51.13,1207.5,150.1
2026-03-27T03:52:30Z,21.28,51.12,1210.0,150.0
2026-03-27T03:52:40Z,21.26,51.10,1211.5,149.2
2026-03-27T03:52:50Z,21.25,51.09,1207.4,149.1
2026-03-27T03:53:00Z,21.25,51.11,1207.3,148.9
2026-03-27T03:53:10Z,21.25,51.08,1206.5,148.3
2026-03-27T03:53:20Z,21.25,51.11,1204.7,147.6
2026-03-27T03:53:30Z,21.26,51.21,1204.4,148.3
2026-03-27T03:53:40Z,21.24,51.14,1206.3,148.6
2026-03-27T03:53:50Z,21.25,51.14,1208.1,149.1
2026-03-27T03:54:00Z,21.26,51.10,1206.8,148.5
2026-03-27T03:54:10Z,21.26,51.09,1205.2,148.9
2026-03-27T03:54:20Z,21.25,51.10,1202.4,148.9
2026-03-27T03:54:30Z,21.26,51.11,1206.2,149.0
2026-03-27T03:54:40Z,21.26,51.16,1206.5,149.4
2026-03-27T03:54:50Z,21.28,51.10,1204.1,149.4
2026-03-27T03:55:00Z,21.27,51.07,1202.6,148.6
2026-03-27T03:55:10Z,21.26,51.12,1202.2,148.4
2026-03-27T03:55:20Z,21.26,51.06,1201.9,148.2
2026-03-27T03:55:30Z,21.26,51.07,1202.1,148.2
2026-03-27T03:55:40Z,21.25,51.11,1199.2,148.6
2026-03-27T03:55:50Z,21.25,51.13,1200.4,149.3
2026-03-27T03:56:00Z,21.24,51.12,1195.1,148.7
2026-03-27T03:56:10Z,21.22,51.10,1195.5,148.2
2026-03-27T03:56:20Z,21.20,51.07,1198.5,148.2
2026-03-27T03:56:30Z,21.21,51.01,1198.4,148.9
2026-03-27T03:56:40Z,21.20,50.96,1199.9,148.5
2026-03-27T03:56:50Z,21.20,50.95,1203.3,147.0
2026-03-27T03:57:00Z,21.19,50.90,1204.8,145.9
2026-03-27T03:57:10Z,21.20,50.91,1207.1,145.8
2026-03-27T03:57:20Z,21.19,50.88,1208.2,146.7
2026-03-27T03:57:30Z,21.18,50.91,1206.6,147.3
2026-03-27T03:57:40Z,21.19,50.98,1209.5,147.4
2026-03-27T03:57:50Z,21.20,50.92,1209.8,146.9
2026-03-27T03:58:00Z,21.21,50.94,1211.1,146.9
2026-03-27T03:58:10Z,21.21,50.91,1210.1,146.4
2026-03-27T03:58:20Z,21.21,50.98,1209.5,146.9
2026-03-27T03:58:30Z,21.21,51.02,1214.1,146.1
2026-03-27T03:58:40Z,21.24,51.08,1213.3,146.5
2026-03-27T03:58:50Z,21.23,51.03,1212.3,147.5
2026-03-27T03:59:00Z,21.22,51.07,1207.8,146.7
2026-03-27T03:59:10Z,21.22,51.06,1209.1,145.5
2026-03-27T03:59:20Z,21.22,51.16,1209.2,145.3
2026-03-27T03:59:30Z,21.20,51.11,1212.6,145.5
2026-03-27T03:59:40Z,21.21,51.04,1210.2,146.8
2026-03-27T03:59:50Z,21.22,51.06,1211.0,147.5
2026-03-27T04:00:00Z,21.22,51.09,1211.6,147.3
2026-03-27T04:00:10Z,21.23,51.10,1210.0,146.7
2026-03-27T04:00:20Z,21.21,51.06,1206.3,147.4
2026-03-27T04:00:30Z,21.22,51.08,1206.8,147.3
2026-03-27T04:00:40Z,21.21,51.11,1208.8,147.1
2026-03-27T04:00:50Z,21.20,51.15,1208.9,147.5
2026-03-27T04:01:00Z,21.19,51.17,1208.3,148.3
2026-03-27T04:01:10Z,21.20,51.21,1206.3,149.3
2026-03-27T04:01:20Z,21.19,51.20,1209.1,149.0
2026-03-27T04:01:30Z,21.19,51.19,1207.3,148.8
2026-03-27T04:01:40Z,21.20,51.20,1205.7,148.5
2026-03-27T04:01:50Z,21.21,51.13,1206.0,147.2
2026-03-27T04:02:00Z,21.20,51.08,1201.9,146.3
2026-03-27T04:02:10Z,21.21,51.06,1203.0,146.3
2026-03-27T04:02:20Z,21.22,51.00,1203.6,147.7
2026-03-27T04:02:30Z,21.22,51.02,1205.5,147.1
2026-03-27T04:02:40Z,21.22,50.96,1202.4,146.7
2026-03-27T04:02:50Z,21.22,50.99,1200.5,146.0
2026-03-27T04:03:00Z,21.23,50.97,1204.1,146.8
2026-03-27T04:03:10Z,21.22,50.96,1199.7,146.9
2026-03-27T04:03:20Z,21.22,51.02,1200.9,147.0
2026-03-27T04:03:30Z,21.24,51.01,1200.5,146.8
2026-03-27T04:03:40Z,21.23,50.99,1201.1,147.4
2026-03-27T04:03:50Z,21.24,50.95,1203.0,147.1
2026-03-27T04:04:00Z,21.23,50.97,1204.6,147.8
2026-03-27T04:04:10Z,21.24,51.03,1204.1,148.7
2026-03-27T04:04:20Z,21.23,51.01,1205.5,148.6
2026-03-27T04:04:30Z,21.22,50.99,1204.8,148.1
2026-03-27T04:04:40Z,21.21,50.94,1203.2,147.7
2026-03-27T04:04:50Z,21.20,50.91,1204.0,149.1
2026-03-27T04:05:00Z,21.20,50.88,1202.8,150.2
2026-03-27T04:05:10Z,21.22,50.87,1204.2,150.2
2026-03-27T04:05:20Z,21.23,50.95,1200.9,149.7
2026-03-27T04:05:30Z,21.21,50.89,1201.6,149.8
2026-03-27T04:05:40Z,21.20,50.86,1200.9,149.3
2026-03-27T04:05:50Z,21.21,50.87,1206.7,148.8
2026-03-27T04:06:00Z,21.21,50.91,1206.5,149.5
2026-03-27T04:06:10Z,21.21,50.90,1204.8,148.7
2026-03-27T04:06:20Z,21.21,50.91,1201.2,149.0
2026-03-27T04:06:30Z,21.20,50.92,1198.9,149.8
2026-03-27T04:06:40Z,21.20,50.97,1198.2,148.9
2026-03-27T04:06:50Z,21.20,50.98,1200.0,149.5
2026-03-27T04:07:00Z,21.20,50.93,1195.5,149.6
2026-03-27T04:07:10Z,21.21,50.99,1195.0,149.3
2026-03-27T04:07:20Z,21.21,50.94,1196.2,149.7
2026-03-27T04:07:30Z,21.18,50.93,1194.9,149.3
2026-03-27T04:07:40Z,21.17,50.91,1197.9,150.1
2026-03-27T04:07:50Z,21.19,50.87,1200.2,149.8
2026-03-27T04:08:00Z,21.19,50.87,1200.3,150.3
2026-03-27T04:08:10Z,21.18,50.90,1198.6,150.2
2026-03-27T04:08:20Z,21.19,50.97,1198.1,149.7
2026-03-27T04:08:30Z,21.19,50.94,1198.2,149.6
2026-03-27T04:08:40Z,21.22,50.92,1200.8,149.0
2026-03-27T04:08:50Z,21.23,50.93,1203.3,149.3
2026-03-27T04:09:00Z,21.22,50.98,1204.9,148.7
2026-03-27T04:09:10Z,21.21,50.99,1200.9,148.2
2026-03-27T04:09:20Z,21.20,51.01,1201.2,148.2
2026-03-27T04:09:30Z,21.21,50.93,1201.3,148.3
2026-03-27T04:09:40Z,21.21,50.90,1201.2,148.7
2026-03-27T04:09:50Z,21.21,50.92,1201.2,148.3
2026-03-27T04:10:00Z,21.21,50.96,1203.0,148.7
2026-03-27T04:10:10Z,21.23,50.95,1200.5,148.4
2026-03-27T04:10:20Z,21.21,50.93,1199.9,148.8
2026-03-27T04:10:30Z,21.22,50.90,1198.1,148.6
2026-03-27T04:10:40Z,21.22,50.93,1199.3,147.7
2026-03-27T04:10:50Z,21.23,50.98,1197.8,146.7
2026-03-27T04:11:00Z,21.22,51.03,1195.8,146.9
2026-03-27T04:11:10Z,21.20,50.97,1196.3,146.3
2026-03-27T04:11:20Z,21.20,51.00,1196.6,146.0
2026-03-27T04:11:30Z,21.19,51.08,1197.8,145.5
2026-03-27T04:11:40Z,21.20,51.09,1197.0,145.3
2026-03-27T04:11:50Z,21.21,51.08,1197.1,145.9
2026-03-27T04:12:00Z,21.21,51.08,1194.8,145.1
2026-03-27T04:12:10Z,21.22,51.09,1195.7,144.4
2026-03-27T04:12:20Z,21.20,51.12,1195.0,145.0
2026-03-27T04:12:30Z,21.20,51.06,1193.2,144.3
2026-03-27T04:12:40Z,21.21,51.06,1192.9,143.9
2026-03-27T04:12:50Z,21.24,51.07,1191.1,144.6
2026-03-27T04:13:00Z,21.22,51.09,1187.3,145.6
2026-03-27T04:13:10Z,21.23,51.11,1186.9,146.7
2026-03-27T04:13:20Z,21.22,51.10,1188.5,146.3
2026-03-27T04:13:30Z,21.20,51.06,1189.8,146.3
2026-03-27T04:13:40Z,21.20,51.09,1189.3,146.0
2026-03-27T04:13:50Z,21.21,51.09,1188.4,145.7
2026-03-27T04:14:00Z,21.20,51.06,1185.5,146.1
2026-03-27T04:14:10Z,21.22,51.10,1184.8,144.0
2026-03-27T04:14:20Z,21.21,51.13,1187.1,144.7
2026-03-27T04:14:30Z,21.22,51.07,1188.1,146.0
2026-03-27T04:14:40Z,21.24,51.05,1187.4,145.5
2026-03-27T04:14:50Z,21.21,51.07,1191.0,146.4
2026-03-27T04:15:00Z,21.23,51.06,1192.3,146.8
2026-03-27T04:15:10Z,21.23,51.07,1191.3,146.6
2026-03-27T04:15:20Z,21.21,51.06,1194.6,147.2
2026-03-27T04:15:30Z,21.22,51.08,1194.2,147.1
2026-03-27T04:15:40Z,21.22,51.07,1198.4,147.3
2026-03-27T04:15:50Z,21.24,51.07,1199.4,147.3
2026-03-27T04:16:00Z,21.24,51.07,1201.6,147.5
2026-03-27T04:16:10Z,21.26,51.14,1202.9,148.8
2026-03-27T04:16:20Z,21.26,51.11,1203.1,148.9
2026-03-27T04:16:30Z,21.24,51.16,1202.4,148.3
2026-03-27T04:16:40Z,21.24,51.19,1200.2,148.3
2026-03-27T04:16:50Z,21.24,51.17,1202.8,149.1
2026-03-27T04:17:00Z,21.24,51.14,1203.5,149.4
2026-03-27T04:17:10Z,21.23,51.19,1202.4,149.6
2026-03-27T04:17:20Z,21.23,51.12,1203.0,148.6
2026-03-27T04:17:30Z,21.24,51.04,1195.6,147.9
2026-03-27T04:17:40Z,21.22,51.01,1192.5,147.0
2026-03-27T04:17:50Z,21.20,50.93,1189.4,146.4
2026-03-27T04:18:00Z,21.19,50.86,1187.5,145.8
2026-03-27T04:18:10Z,21.18,50.84,1184.3,144.9
2026-03-27T04:18:20Z,21.19,50.78,1182.2,144.0
2026-03-27T04:18:30Z,21.21,50.76,1178.4,143.6
2026-03-27T04:18:40Z,21.20,50.78,1177.7,144.1
2026-03-27T04:18:50Z,21.21,50.68,1177.0,143.6
2026-03-27T04:19:00Z,21.23,50.68,1174.6,143.5
2026-03-27T04:19:10Z,21.21,50.67,1173.1,143.8
2026-03-27T04:19:20Z,21.21,50.65,1170.7,143.7
2026-03-27T04:19:30Z,21.21,50.64,1167.2,143.0
2026-03-27T04:19:40Z,21.21,50.61,1168.0,143.3
2026-03-27T04:19:50Z,21.21,50.51,1166.5,142.9
2026-03-27T04:20:00Z,21.22,50.49,1164.3,142.7
2026-03-27T04:20:10Z,21.23,50.48,1163.9,142.6
2026-03-27T04:20:20Z,21.24,50.53,1158.6,142.0
2026-03-27T04:20:30Z,21.23,50.56,1159.6,141.0
2026-03-27T04:20:40Z,21.21,50.51,1158.9,139.9
2026-03-27T04:20:50Z,21.21,50.48,1154.9,140.0
2026-03-27T04:21:00Z,21.22,50.41,1155.9,140.2
2026-03-27T04:21:10Z,21.23,50.36,1157.5,140.1
2026-03-27T04:21:20Z,21.22,50.41,1159.4,139.6
2026-03-27T04:21:30Z,21.21,50.37,1160.9,138.7
2026-03-27T04:21:40Z,21.23,50.39,1156.1,138.3
2026-03-27T04:21:50Z,21.24,50.43,1151.5,139.0
2026-03-27T04:22:00Z,21.21,50.44,1152.3,140.4
2026-03-27T04:22:10Z,21.20,50.44,1151.5,139.5
2026-03-27T04:22:20Z,21.21,50.46,1147.3,138.3
2026-03-27T04:22:30Z,21.22,50.42,1146.9,138.3
2026-03-27T04:22:40Z,21.23,50.42,1148.5,138.0
2026-03-27T04:22:50Z,21.25,50.31,1142.8,138.2
2026-03-27T04:23:00Z,21.25,50.30,1141.3,137.5
2026-03-27T04:23:10Z,21.24,50.27,1145.5,138.0
2026-03-27T04:23:20Z,21.25,50.28,1143.1,137.8
2026-03-27T04:23:30Z,21.25,50.29,1145.6,137.1
2026-03-27T04:23:40Z,21.24,50.29,1143.6,137.2
2026-03-27T04:23:50Z,21.25,50.29,1140.8,138.0
2026-03-27T04:24:00Z,21.23,50.30,1142.8,138.8
2026-03-27T04:24:10Z,21.22,50.32,1139.5,138.1
2026-03-27T04:24:20Z,21.24,50.30,1139.4,138.0
2026-03-27T04:24:30Z,21.25,50.34,1138.5,138.5
2026-03-27T04:24:40Z,21.24,50.35,1140.5,139.3
2026-03-27T04:24:50Z,21.24,50.38,1141.5,139.6
2026-03-27T04:25:00Z,21.23,50.39,1142.1,139.2
2026-03-27T04:25:10Z,21.25,50.45,1143.3,139.2
2026-03-27T04:25:20Z,21.25,50.48,1140.7,138.3
2026-03-27T04:25:30Z,21.26,50.42,1142.9,138.6
2026-03-27T04:25:40Z,21.26,50.42,1143.3,138.9
2026-03-27T04:25:50Z,21.25,50.41,1144.6,138.6
2026-03-27T04:26:00Z,21.24,50.35,1146.1,138.6
2026-03-27T04:26:10Z,21.24,50.33,1145.2,138.8
2026-03-27T04:26:20Z,21.25,50.27,1149.6,139.1
2026-03-27T04:26:30Z,21.24,50.28,1145.5,139.8
2026-03-27T04:26:40Z,21.25,50.24,1144.7,140.4
2026-03-27T04:26:50Z,21.25,50.17,1145.6,141.3
2026-03-27T04:27:00Z,21.24,50.24,1142.6,141.3
2026-03-27T04:27:10Z,21.22,50.29,1139.7,141.8
2026-03-27T04:27:20Z,21.22,50.33,1140.1,141.7
2026-03-27T04:27:30Z,21.22,50.42,1142.3,141.3
2026-03-27T04:27:40Z,21.21,50.46,1142.7,142.0
2026-03-27T04:27:50Z,21.22,50.48,1145.2,142.2
2026-03-27T04:28:00Z,21.24,50.49,1145.1,141.3
2026-03-27T04:28:10Z,21.24,50.41,1143.5,141.0
2026-03-27T04:28:20Z,21.22,50.34,1144.8,140.0
2026-03-27T04:28:30Z,21.21,50.36,1141.7,139.9
2026-03-27T04:28:40Z,21.20,50.41,1141.5,140.4
2026-03-27T04:28:50Z,21.19,50.40,1140.6,140.6
2026-03-27T04:29:00Z,21.19,50.41,1137.7,140.1
2026-03-27T04:29:10Z,21.18,50.38,1140.6,139.5
2026-03-27T04:29:20Z,21.19,50.33,1143.2,140.2
2026-03-27T04:29:30Z,21.19,50.39,1145.3,140.3
2026-03-27T04:29:40Z,21.22,50.38,1145.9,141.2
2026-03-27T04:29:50Z,21.20,50.37,1144.8,141.2
2026-03-27T04:30:00Z,21.19,50.26,1144.0,141.8
2026-03-27T04:30:10Z,21.20,50.28,1139.3,142.6
2026-03-27T04:30:20Z,21.21,50.36,1140.9,142.5
2026-03-27T04:30:30Z,21.18,50.35,1142.5,143.2
2026-03-27T04:30:40Z,21.17,50.37,1139.5,142.7
2026-03-27T04:30:50Z,21.18,50.42,1138.3,141.3
2026-03-27T04:31:00Z,21.18,50.47,1138.3,142.0
2026-03-27T04:31:10Z,21.18,50.46,1139.3,143.0
2026-03-27T04:31:20Z,21.18,50.41,1137.7,143.2
2026-03-27T04:31:30Z,21.18,50.40,1138.7,143.2
2026-03-27T04:31:40Z,21.18,50.45,1139.6,142.3
2026-03-27T04:31:50Z,21.17,50.51,1139.1,141.9
2026-03-27T04:32:00Z,21.16,50.53,1136.0,141.6
2026-03-27T04:32:10Z,21.15,50.52,1133.0,141.8
2026-03-27T04:32:20Z,21.17,50.52,1135.2,142.8
2026-03-27T04:32:30Z,21.17,50.55,1136.1,142.4
2026-03-27T04:32:40Z,21.16,50.57,1135.0,142.8
2026-03-27T04:32:50Z,21.18,50.59,1137.3,143.1
2026-03-27T04:33:00Z,21.15,50.65,1134.1,142.7
2026-03-27T04:33:10Z,21.14,50.63,1136.8,140.5
2026-03-27T04:33:20Z,21.11,50.68,1136.3,141.3
2026-03-27T04:33:30Z,21.12,50.73,1136.2,141.4
2026-03-27T04:33:40Z,21.11,50.74,1135.2,140.7
2026-03-27T04:33:50Z,21.13,50.67,1135.5,140.6
2026-03-27T04:34:00Z,21.15,50.59,1134.8,140.3
2026-03-27T04:34:10Z,21.14,50.54,1136.4,140.1
2026-03-27T04:34:20Z,21.14,50.61,1136.6,139.0
2026-03-27T04:34:30Z,21.17,50.59,1135.6,138.5
2026-03-27T04:34:40Z,21.16,50.53,1140.6,139.5
2026-03-27T04:34:50Z,21.15,50.51,1137.7,139.3
2026-03-27T04:35:00Z,21.15,50.56,1136.7,140.1
2026-03-27T04:35:10Z,21.16,50.43,1136.4,140.7
2026-03-27T04:35:20Z,21.17,50.44,1138.7,141.1
2026-03-27T04:35:30Z,21.15,50.43,1139.0,141.8
2026-03-27T04:35:40Z,21.15,50.43,1139.0,140.1
2026-03-27T04:35:50Z,21.16,50.43,1141.5,140.8
2026-03-27T04:36:00Z,21.16,50.38,1141.4,140.9
2026-03-27T04:36:10Z,21.16,50.41,1137.0,141.7
2026-03-27T04:36:20Z,21.18,50.41,1134.2,141.2
2026-03-27T04:36:30Z,21.17,50.44,1133.6,141.0
2026-03-27T04:36:40Z,21.16,50.45,1132.9,140.2
2026-03-27T04:36:50Z,21.15,50.46,1134.6,139.1
2026-03-27T04:37:00Z,21.14,50.45,1134.0,139.5
2026-03-27T04:37:10Z,21.15,50.41,1135.7,138.9
2026-03-27T04:37:20Z,21.15,50.41,1136.7,139.3
2026-03-27T04:37:30Z,21.14,50.46,1141.1,140.0
2026-03-27T04:37:40Z,21.14,50.48,1140.4,140.7
2026-03-27T04:37:50Z,21.14,50.47,1140.9,142.1
2026-03-27T04:38:00Z,21.17,50.53,1143.5,142.5
2026-03-27T04:38:10Z,21.17,50.59,1143.3,142.8
2026-03-27T04:38:20Z,21.18,50.66,1145.7,143.4
2026-03-27T04:38:30Z,21.17,50.68,1150.4,143.5
2026-03-27T04:38:40Z,21.16,50.75,1150.7,143.9
2026-03-27T04:38:50Z,21.18,50.81,1150.9,143.4
2026-03-27T04:39:00Z,21.18,50.82,1150.3,143.6
2026-03-27T04:39:10Z,21.21,50.87,1154.2,144.5
2026-03-27T04:39:20Z,21.22,50.86,1153.9,143.9
2026-03-27T04:39:30Z,21.21,50.86,1156.1,144.1
2026-03-27T04:39:40Z,21.21,50.86,1157.1,143.8
2026-03-27T04:39:50Z,21.20,50.92,1153.7,143.3
2026-03-27T04:40:00Z,21.20,50.95,1156.8,144.0
2026-03-27T04:40:10Z,21.20,50.93,1158.7,144.2
2026-03-27T04:40:20Z,21.18,50.93,1161.8,143.2
2026-03-27T04:40:30Z,21.16,50.93,1164.2,142.9
2026-03-27T04:40:40Z,21.17,50.93,1164.7,142.6
2026-03-27T04:40:50Z,21.16,50.90,1164.4,142.2
2026-03-27T04:41:00Z,21.15,50.94,1163.1,141.9
2026-03-27T04:41:10Z,21.14,50.97,1164.9,142.1
2026-03-27T04:41:20Z,21.15,50.94,1166.5,141.8
2026-03-27T04:41:30Z,21.16,50.99,1171.2,142.0
2026-03-27T04:41:40Z,21.17,50.99,1170.7,142.3
2026-03-27T04:41:50Z,21.18,51.02,1169.4,142.0
2026-03-27T04:42:00Z,21.15,51.00,1169.5,142.4
2026-03-27T04:42:10Z,21.14,51.07,1168.1,142.2
2026-03-27T04:42:20Z,21.15,51.06,1170.5,141.4
2026-03-27T04:42:30Z,21.15,51.08,1170.0,140.9
2026-03-27T04:42:40Z,21.16,51.08,1172.9,141.7
2026-03-27T04:42:50Z,21.16,50.99,1171.2,142.2
2026-03-27T04:43:00Z,21.15,50.96,1171.0,142.9
2026-03-27T04:43:10Z,21.16,50.97,1172.4,142.5
2026-03-27T04:43:20Z,21.19,50.95,1173.7,142.4
2026-03-27T04:43:30Z,21.16,51.02,1171.5,143.2
2026-03-27T04:43:40Z,21.14,51.03,1170.7,143.7
2026-03-27T04:43:50Z,21.12,51.07,1171.9,143.8
2026-03-27T04:44:00Z,21.13,51.13,1170.8,143.5
2026-03-27T04:44:10Z,21.13,51.14,1172.9,143.8
2026-03-27T04:44:20Z,21.13,51.16,1171.5,143.4
2026-03-27T04:44:30Z,21.12,51.20,1169.8,143.4
2026-03-27T04:44:40Z,21.14,51.16,1169.7,143.9
2026-03-27T04:44:50Z,21.16,51.14,1167.1,143.3
2026-03-27T04:45:00Z,21.17,51.15,1170.8,143.4
2026-03-27T04:45:10Z,21.16,51.09,1170.6,142.6
2026-03-27T04:45:20Z,21.18,51.09,1171.5,142.3
2026-03-27T04:45:30Z,21.19,51.08,1168.4,142.2
2026-03-27T04:45:40Z,21.20,51.09,1170.5,143.1
2026-03-27T04:45:50Z,21.19,51.13,1169.3,142.5
2026-03-27T04:46:00Z,21.20,51.12,1169.4,141.8
2026-03-27T04:46:10Z,21.21,51.20,1171.4,141.9
2026-03-27T04:46:20Z,21.21,51.22,1171.0,141.1
2026-03-27T04:46:30Z,21.21,51.27,1169.7,140.6
2026-03-27T04:46:40Z,21.21,51.26,1169.6,141.6
2026-03-27T04:46:50Z,21.23,51.23,1173.9,141.3
2026-03-27T04:47:00Z,21.21,51.27,1176.4,141.9
2026-03-27T04:47:10Z,21.19,51.26,1174.0,142.0
2026-03-27T04:47:20Z,21.19,51.30,1175.2,142.3
2026-03-27T04:47:30Z,21.21,51.28,1176.2,143.1
2026-03-27T04:47:40Z,21.19,51.22,1176.7,142.0
2026-03-27T04:47:50Z,21.17,51.23,1174.3,141.8
2026-03-27T04:48:00Z,21.16,51.20,1171.0,142.4
2026-03-27T04:48:10Z,21.15,51.23,1173.9,143.7
2026-03-27T04:48:20Z,21.14,51.21,1177.6,144.1
2026-03-27T04:48:30Z,21.14,51.21,1180.9,143.2
2026-03-27T04:48:40Z,21.12,51.21,1181.1,143.0
2026-03-27T04:48:50Z,21.13,51.16,1180.9,141.9
2026-03-27T04:49:00Z,21.12,51.14,1180.6,142.4
2026-03-27T04:49:10Z,21.13,51.17,1181.9,142.7
2026-03-27T04:49:20Z,21.12,51.13,1183.2,143.3
2026-03-27T04:49:30Z,21.11,51.20,1187.7,141.9
2026-03-27T04:49:40Z,21.13,51.18,1186.0,142.8
2026-03-27T04:49:50Z,21.15,51.19,1184.2,142.8
2026-03-27T04:50:00Z,21.16,51.10,1184.3,142.7
2026-03-27T04:50:10Z,21.17,51.11,1184.2,142.2
2026-03-27T04:50:20Z,21.16,51.18,1184.7,143.0
2026-03-27T04:50:30Z,21.17,51.23,1186.0,143.3
2026-03-27T04:50:40Z,21.16,51.27,1189.2,142.9
2026-03-27T04:50:50Z,21.18,51.26,1189.7,143.4
2026-03-27T04:51:00Z,21.17,51.25,1187.8,143.6
2026-03-27T04:51:10Z,21.17,51.23,1185.2,142.8
2026-03-27T04:51:20Z,21.17,51.16,1184.5,143.1
2026-03-27T04:51:30Z,21.18,51.15,1182.6,142.6
2026-03-27T04:51:40Z,21.18,51.11,1183.1,142.5
2026-03-27T04:51:50Z,21.18,51.11,1183.2,143.3
2026-03-27T04:52:00Z,21.16,51.12,1180.4,144.8
2026-03-27T04:52:10Z,21.16,51.13,1182.8,144.8
2026-03-27T04:52:20Z,21.17,51.11,1181.5,144.3
2026-03-27T04:52:30Z,21.16,51.18,1183.6,145.3
2026-03-27T04:52:40Z,21.14,51.19,1184.1,144.9
2026-03-27T04:52:50Z,21.12,51.18,1186.5,145.5
2026-03-27T04:53:00Z,21.10,51.18,1187.4,144.8
2026-03-27T04:53:10Z,21.12,51.23,1188.7,144.7
2026-03-27T04:53:20Z,21.11,51.19,1188.1,144.3
2026-03-27T04:53:30Z,21.10,51.16,1188.9,143.3
2026-03-27T04:53:40Z,21.10,51.11,1189.5,143.6
2026-03-27T04:53:50Z,21.11,51.12,1188.6,144.0
2026-03-27T04:54:00Z,21.12,51.15,1186.5,145.3
2026-03-27T04:54:10Z,21.13,51.18,1187.0,145.4
2026-03-27T04:54:20Z,21.14,51.14,1186.8,144.3
2026-03-27T04:54:30Z,21.15,51.19,1186.5,143.6
2026-03-27T04:54:40Z,21.15,51.22,1188.5,143.5
2026-03-27T04:54:50Z,21.16,51.17,1187.9,143.9
2026-03-27T04:55:00Z,21.13,51.20,1185.6,144.1
2026-03-27T04:55:10Z,21.13,51.22,1180.5,143.5
2026-03-27T04:55:20Z,21.16,51.27,1176.7,143.7
2026-03-27T04:55:30Z,21.19,51.31,1176.1,143.1
2026-03-27T04:55:40Z,21.18,51.28,1177.6,142.6
2026-03-27T04:55:50Z,21.15,51.32,1178.1,141.6
2026-03-27T04:56:00Z,21.15,51.35,1178.5,141.3
2026-03-27T04:56:10Z,21.16,51.35,1176.3,140.0
2026-03-27T04:56:20Z,21.16,51.32,1174.0,140.0
2026-03-27T04:56:30Z,21.17,51.28,1174.8,139.4
2026-03-27T04:56:40Z,21.15,51.31,1180.4,138.5
2026-03-27T04:56:50Z,21.17,51.34,1181.3,137.8
2026-03-27T04:57:00Z,21.16,51.30,1180.7,139.1
2026-03-27T04:57:10Z,21.13,51.30,1179.0,139.5
2026-03-27T04:57:20Z,21.14,51.28,1176.2,140.5
2026-03-27T04:57:30Z,21.15,51.25,1175.4,140.4
2026-03-27T04:57:40Z,21.15,51.19,1174.6,139.6
2026-03-27T04:57:50Z,21.16,51.19,1173.3,141.3
2026-03-27T04:58:00Z,21.19,51.13,1175.1,141.7
2026-03-27T04:58:10Z,21.18,51.17,1172.5,141.4
2026-03-27T04:58:20Z,21.14,51.20,1171.5,141.2
2026-03-27T04:58:30Z,21.15,51.20,1170.9,142.0
2026-03-27T04:58:40Z,21.15,51.17,1170.5,143.0
2026-03-27T04:58:50Z,21.16,51.13,1171.3,143.2
2026-03-27T04:59:00Z,21.17,51.08,1171.5,143.1
2026-03-27T04:59:10Z,21.16,51.14,1171.7,143.3
2026-03-27T04:59:20Z,21.17,51.11,1170.8,143.6
2026-03-27T04:59:30Z,21.19,51.08,1172.6,142.5
2026-03-27T04:59:40Z,21.20,51.11,1174.9,143.0
2026-03-27T04:59:50Z,21.20,51.12,1174.7,142.4
2026-03-27T05:00:00Z,21.20,51.18,1172.9,142.9
2026-03-27T05:00:10Z,21.19,51.25,1172.3,143.3
2026-03-27T05:00:20Z,21.19,51.26,1173.8,143.0
2026-03-27T05:00:30Z,21.18,51.26,1172.4,143.0
2026-03-27T05:00:40Z,21.16,51.22,1172.3,143.1
2026-03-27T05:00:50Z,21.16,51.17,1169.0,143.5
2026-03-27T05:01:00Z,21.16,51.16,1166.2,142.5
2026-03-27T05:01:10Z,21.16,51.10,1168.2,142.3
2026-03-27T05:01:20Z,21.16,51.21,1168.5,142.8
2026-03-27T05:01:30Z,21.17,51.24,1168.4,143.2
2026-03-27T05:01:40Z,21.16,51.24,1168.6,142.2
2026-03-27T05:01:50Z,21.17,51.23,1166.6,141.8
2026-03-27T05:02:00Z,21.17,51.22,1170.3,142.3
2026-03-27T05:02:10Z,21.17,51.14,1168.9,142.4
2026-03-27T05:02:20Z,21.15,51.13,1166.2,141.8
2026-03-27T05:02:30Z,21.16,51.17,1168.8,141.4
2026-03-27T05:02:40Z,21.15,51.09,1167.5,141.7
2026-03-27T05:02:50Z,21.14,51.14,1169.5,142.2
2026-03-27T05:03:00Z,21.12,51.10,1172.8,143.1
2026-03-27T05:03:10Z,21.11,51.12,1176.4,143.3
2026-03-27T05:03:20Z,21.10,51.15,1175.3,144.5
2026-03-27T05:03:30Z,21.11,51.21,1177.0,145.0
2026-03-27T05:03:40Z,21.12,51.27,1183.1,144.7
2026-03-27T05:03:50Z,21.11,51.26,1183.7,145.0
2026-03-27T05:04:00Z,21.11,51.19,1182.4,146.3
2026-03-27T05:04:10Z,21.10,51.16,1180.7,145.8
2026-03-27T05:04:20Z,21.10,51.22,1182.4,146.2
2026-03-27T05:04:30Z,21.10,51.22,1183.8,144.9
2026-03-27T05:04:40Z,21.12,51.19,1182.6,145.4
2026-03-27T05:04:50Z,21.12,51.15,1182.4,145.2
